MeanFreq,SD,Median,IQR,Skew,Kurt,Label
0.15,0.02,0.16,0.03,2.5,12.1,Female
0.22,0.03,0.21,0.04,1.8,10.4,Female
0.30,0.04,0.31,0.05,2.1,11.2,Female
0.45,0.07,0.46,0.08,1.2,9.8,Male
0.40,0.06,0.41,0.07,1.5,10.5,Male
0.35,0.05,0.36,0.06,1.9,11.0,Male
0.18,0.02,0.19,0.03,2.2,12.3,Female
0.25,0.03,0.24,0.04,1.7,10.0,Female
0.48,0.07,0.47,0.09,1.1,9.5,Male
0.42,0.06,0.43,0.08,1.4,10.7,Male
0.28,0.04,0.29,0.05,2.0,11.5,Female
0.38,0.05,0.37,0.06,1.6,10.3,Male
0.21,0.03,0.20,0.04,1.9,10.9,Female
0.44,0.06,0.45,0.07,1.3,10.0,Male
0.32,0.04,0.33,0.05,2.2,11.8,Female
0.36,0.05,0.35,0.06,1.8,10.2,Male
0.20,0.03,0.21,0.04,2.1,11.1,Female
0.46,0.06,0.47,0.08,1.2,9.7,Male
0.27,0.04,0.28,0.05,1.9,11.0,Female
0.39,0.05,0.40,0.06,1.5,10.4,Male
