hour,temp,energy
6,29.91,175.18
20,13.9,185.55
18,12.5,157.39
7,27.7,163.18
21,11.41,191.56
1,14.55,99.82
20,25.44,226.53
9,11.17,124.22
15,15.82,174.68
11,22.86,165.89
2,31.5,149.24
17,33.72,255.29
13,30.21,199.62
19,16.03,190.16
6,25.25,152.07
16,16.47,183.16
7,28.88,157.87
3,14.62,105.33
17,29.38,230.52
7,24.26,159.5
7,31.11,180.97
23,18.92,238.17
12,13.52,156.39
2,29.75,158.14
4,33.16,176.1
8,25.58,169.16
1,12.39,106.85
4,28.24,143.48
7,16.87,115.16
14,27.83,214.19
0,28.04,126.33
8,27.77,164.86
9,20.98,159.46
16,17.86,182.44
3,32.69,157.72
10,15.08,130.28
12,11.92,137.69
1,25.61,126.81
20,31.79,240.06
10,18.11,159.46
22,32.4,250.19
19,18.81,198.17
2,10.17,63.97
4,27.31,155.39
9,18.44,148.71
23,27.58,251.77
16,11.62,156.41
6,22.43,139.07
16,13.7,170.46
22,16.97,214.35
0,25.86,130.96
5,16.05,142.9
3,12.02,87.85
5,19.19,125.9
19,34.59,260.94
15,30.88,213.75
5,27.4,153.02
3,10.41,104.82
2,30.24,143.51
8,27.27,169.12
6,33.42,176.37
17,33.12,225.5
9,16.45,154.78
19,23.24,219.99
1,34.91,160.35
22,18.48,220.44
2,27.51,143.61
21,29.5,244.55
23,31.27,267.36
15,12.54,180.5
2,34.34,153.17
1,27.3,125.95
15,34.86,216.28
23,26.24,243.47
6,28.02,168.25
18,25.91,198.86
21,16.1,202.53
21,32.65,256.37
1,18.75,124.9
0,14.88,106.36
15,17.02,176.48
16,34.86,233.22
13,32.87,212.37
20,24.31,230.33
0,11.88,76.16
0,17.92,97.8
17,23.92,208.49
7,11.76,124.13
17,25.38,221.7
16,31.22,224.16
8,27.56,158.91
22,20.49,212.11
17,31.68,230.27
3,29.96,163.59
0,11.77,79.76
18,18.45,194.07
1,12.35,87.2
21,24.77,230.13
21,16.26,183.85
7,29.25,177.01
11,34.13,219.5
19,20.28,204.34
2,25.94,117.56
16,19.97,191.78
18,20.97,195.2
0,21.06,129.79
21,27.86,225.99
15,22.92,202.93
4,25.29,130.69
15,13.97,162.06
21,10.36,183.71
15,30.17,234.24
3,14.33,88.04
9,33.73,183.18
3,11.13,112.81
0,23.48,106.09
12,14.07,154.21
16,31.68,219.04
19,24.39,234.02
0,30.28,128.46
10,33.54,205.0
9,15.17,139.42
12,15.36,151.91
17,27.08,215.11
16,26.39,224.73
1,16.52,94.74
6,12.95,128.38
23,28.38,264.66
20,34.19,230.4
23,30.17,269.41
16,28.29,211.2
23,31.68,254.56
4,15.96,129.34
2,12.58,106.31
16,23.36,175.51
12,32.39,206.4
16,11.34,167.93
19,24.34,216.76
14,12.08,158.27
19,26.81,217.39
3,33.65,162.54
20,22.36,219.57
6,34.9,202.83
14,13.57,164.77
9,30.92,188.33
13,27.52,198.18
9,19.92,138.93
7,19.36,143.86
0,32.01,148.93
12,28.83,194.63
5,27.7,134.72
6,20.61,138.3
18,12.78,175.32
19,12.97,183.87
8,28.61,164.77
16,12.07,173.83
0,15.59,97.47
10,32.98,208.77
3,23.85,136.78
8,15.42,141.24
14,21.36,196.09
15,28.43,228.44
10,17.02,172.97
7,14.24,119.64
3,21.59,140.1
4,34.36,154.98
21,10.81,180.97
12,27.12,175.35
12,32.77,215.74
1,12.07,105.97
17,23.79,203.27
21,30.26,234.09
14,13.76,144.15
21,30.73,260.73
16,30.96,198.35
0,10.34,72.01
22,31.62,254.91
4,28.15,154.93
9,31.24,185.59
13,16.29,147.87
12,25.15,192.58
1,18.95,100.62
7,10.55,81.88
2,23.0,126.33
11,30.41,200.37
14,20.51,194.96
4,25.51,136.87
5,25.43,158.16
1,18.76,93.99
18,32.6,252.26
19,23.69,224.72
22,23.09,228.23
16,33.74,214.18
23,11.15,197.88
5,22.32,153.17
15,18.54,166.21
14,13.22,163.33
7,27.41,157.84
2,31.86,160.25
18,11.02,173.22
